pair_id,material_id,match,linear_ft_required,ceiling_height_ft,material_type_req
p01,LUM_2x4_8,1,85,8,lumber
p01,DRY_HALF,0,85,8,lumber
p01,CONC_3000,0,85,8,lumber
p02,LUM_2x6_10,1,140,9,lumber
p02,LUM_2x4_8,0,140,9,lumber
p03,DRY_HALF,1,200,8,drywall
p03,DRY_FIVE,0,200,8,drywall
p04,CONC_3000,1,12,8,concrete
p04,LUM_2x4_8,0,12,8,concrete
p05,STL_W8,1,55,10,steel
p05,LUM_2x6_10,0,55,10,steel
p06,INS_R19,1,300,8,insulation
p06,DRY_HALF,0,300,8,insulation
p07,LUM_2x4_10,1,95,8,lumber
p07,CONC_3000,0,95,8,lumber
p08,DRY_FIVE,1,150,9,drywall
p08,LUM_2x4_8,0,150,9,drywall
p09,LUM_2x4_8,1,40,8,lumber
p09,STL_W8,0,40,8,lumber
p10,CONC_3000,1,25,8,concrete
p10,INS_R19,0,25,8,concrete
p11,LUM_2x6_10,1,110,8,lumber
p11,DRY_HALF,0,110,8,lumber
p12,INS_R19,1,400,9,insulation
p12,DRY_FIVE,0,400,9,insulation
p13,LUM_2x4_8,0,60,8,drywall
p13,DRY_HALF,1,60,8,drywall
p14,STL_W8,0,70,8,steel
p14,LUM_2x6_10,1,70,8,lumber
p15,CONC_3000,0,8,8,lumber
p15,LUM_2x4_10,1,8,8,lumber
